95.341133786	350.999	0.510839002
95.898412698	468.017	0.325079365
96.269931972	468.017	0.092879818
96.455691609	438.392	0.510839002
97.059410430	394.843	0.046439909
97.152290249	350.999	0.232199546
97.430929705	526.478	1.207437641
98.777687074	526.478	0.325079365
99.195646258	468.017	0.139319727
99.381405895	468.017	0.092879818
99.520725623	438.392	0.185759637
99.799365079	394.843	0.232199546
100.078004535	394.843	0.232199546
100.403083900	438.392	0.185759637
100.635283446	468.017	0.325079365
101.053242630	438.392	0.139319727
101.239002267	394.843	0.092879818
101.378321995	350.999	0.139319727
101.610521541	438.392	0.232199546
101.935600907	394.843	0.000000000
101.982040816	394.843	0.464399092
102.492879818	592.241	0.046439909
102.632199546	624.047	0.000000000
102.678639455	592.241	0.000000000
102.771519274	526.478	0.046439909
102.864399092	468.017	0.046439909
102.957278911	526.478	0.000000000
103.096598639	592.241	0.371519274
103.560997732	468.017	0.325079365
103.932517006	526.478	0.139319727
104.164716553	592.241	0.371519274
104.629115646	592.241	0.743038548
105.465034013	526.478	0.000000000
105.511473922	592.241	0.185759637
105.790113378	624.047	0.092879818
105.929433106	701.998	0.046439909
106.068752834	592.241	0.092879818
106.208072562	526.478	0.046439909
106.300952380	526.478	0.185759637
106.579591836	592.241	0.232199546
106.904671201	526.478	0.000000000
106.951111111	526.478	0.325079365
107.601269841	526.478	0.371519274
108.065668934	468.017	0.232199546
108.344308390	526.478	0.185759637
108.622947845	592.241	0.185759637
108.901587301	624.047	0.185759637
109.133786848	789.685	0.000000000
109.180226757	701.998	0.232199546
109.505306122	624.047	0.000000000
109.551746031	592.241	0.000000000
109.598185941	592.241	0.046439909
109.691065759	526.478	0.371519274
110.155464852	526.478	0.743038548
110.944943310	468.017	0.185759637
111.177142857	468.017	0.325079365
111.595102040	438.392	0.185759637
111.827301587	394.843	0.000000000
111.873741496	438.392	0.185759637
112.105941043	438.392	0.325079365
112.616780045	350.999	0.232199546
112.895419501	350.999	0.696598639
113.684897959	350.999	0.000000000
113.777777777	468.017	0.325079365
114.149297052	468.017	0.371519274
114.567256235	438.392	0.000000000
114.613696145	394.843	0.000000000
114.799455782	350.999	0.371519274
115.217414965	526.478	0.603718820
116.564172335	526.478	0.696598639
117.307210884	468.017	0.092879818
117.446530612	468.017	0.092879818
117.585850340	438.392	0.139319727
117.771609977	394.843	0.232199546
118.050249433	394.843	0.185759637
118.328888888	438.392	0.185759637
118.607528344	468.017	0.557278911
119.257687074	438.392	0.000000000
119.304126984	394.843	0.000000000
119.350566893	350.999	0.092879818
119.536326530	438.392	0.185759637
119.768526077	394.843	0.000000000
119.814965986	394.843	0.510839002
188.406712018	438.392	0.232199546
188.731791383	350.999	0.232199546
189.056870748	350.999	0.092879818
189.242630385	350.999	0.371519274
189.707029478	468.017	0.417959183
190.171428571	468.017	0.139319727
190.357188208	438.392	0.139319727
190.589387755	394.843	0.092879818
190.728707482	350.999	0.325079365
191.146666666	526.478	0.789478458
192.400544217	526.478	0.371519274
192.864943310	468.017	0.092879818
193.004263038	468.017	0.046439909
193.097142857	438.392	0.325079365
193.515102040	394.843	0.185759637
193.747301587	394.843	0.185759637
194.025941043	438.392	0.232199546
194.304580498	468.017	0.185759637
194.583219954	438.392	0.185759637
194.861859410	394.843	0.092879818
195.001179138	350.999	0.139319727
195.233378684	438.392	0.185759637
195.465578231	394.843	0.092879818
195.651337868	394.843	0.789478458
196.533696145	592.241	0.000000000
196.533696145	624.047	0.000000000
196.533696145	592.241	0.000000000
196.533696145	526.478	0.000000000
196.533696145	468.017	0.000000000
196.533696145	526.478	0.000000000
196.719455782	592.241	0.232199546
197.044535147	468.017	0.185759637
197.323174603	526.478	0.185759637
197.555374149	592.241	0.325079365
197.973333333	592.241	0.743038548
198.809251700	526.478	0.000000000
198.855691609	592.241	0.092879818
198.995011337	624.047	0.185759637
199.227210884	701.998	0.000000000
199.273650793	592.241	0.139319727
199.459410430	526.478	0.092879818
199.598730158	526.478	0.139319727
199.830929705	592.241	0.185759637
200.109569160	526.478	0.092879818
200.295328798	526.478	0.557278911
201.084807256	526.478	0.232199546
201.409886621	468.017	0.185759637
201.688526077	526.478	0.092879818
201.874285714	592.241	0.371519274
202.338684807	624.047	0.000000000
202.385124716	789.685	0.092879818
202.524444444	701.998	0.000000000
202.570884353	624.047	0.046439909
202.710204081	592.241	0.046439909
202.849523809	592.241	0.185759637
203.081723356	526.478	0.232199546
203.360362811	526.478	0.510839002
203.964081632	468.017	0.139319727
204.149841269	468.017	0.139319727
204.335600907	438.392	0.092879818
204.474920634	394.843	0.000000000
204.521360544	438.392	0.371519274
205.078639455	438.392	0.185759637
205.310839002	350.999	0.417959183
205.775238095	350.999	0.092879818
205.914557823	350.999	0.417959183
206.378956916	468.017	0.696598639
207.168435374	468.017	0.139319727
207.400634920	438.392	0.325079365
207.772154195	394.843	0.000000000
207.818594104	350.999	0.232199546
208.236553287	526.478	1.253877551
209.676190476	526.478	0.603718820
210.326349206	468.017	0.139319727
210.604988662	468.017	0.139319727
210.790748299	438.392	0.092879818
210.930068027	394.843	0.232199546
211.208707482	394.843	0.325079365
211.626666666	438.392	0.232199546
211.951746031	468.017	0.417959183
212.416145124	438.392	0.278639455
212.787664399	394.843	0.232199546
213.066303854	350.999	0.139319727
213.298503401	438.392	0.232199546
213.577142857	394.843	0.000000000
213.623582766	394.843	1.207437641
